UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"1900441","2999","10","0.7","0.3","5.4","8"
"1901574","6478","5","0.2","0.8","0.4","0"
"1901658","7383","9","0.555555","0.222222","0.8888888888888888","4"
"1902910","2274","5","0.4","0.2","1","0"
"1903793","7118","11","0.545454","0.090909","2.5454545454545454","1"
"1904146","3585","16","0.1875","0.25","2.5","8"
"1905491","3088","5","0","0.6","2","0"
"1906094","3065","11","0.363636","0.363636","1.3636363636363635","1"
"1906322","4141","8","0.25","0.375","2.25","1"
"1907755","9037","7","1","0","7.142857142857143","0"
"1907888","5544","13","0.461538","0.153846","1.5384615384615385","2"
"1909132","4924","18","0.333333","0.333333","1.2222222222222223","6"
"1909499","2556","18","0.444444","0.388888","0.8888888888888888","0"
"1909864","2007","5","0.6","0.4","0.4","2"
"1910735","7427","8","0.75","0","3","0"
"1911619","4324","7","0.571428","0.142857","7.714285714285714","0"
"1911652","4583","17","0.117647","0.647058","2.8823529411764706","2"
"1912127","3341","8","0.125","0.25","2.5","1"
"1913367","2090","16","0.5625","0.125","2.1875","0"
"1915920","4851","17","0.294117","0.352941","1.4705882352941178","0"
"1916449","9759","7","0.142857","0.714285","0.8571428571428571","1"
"1916917","7577","30","0.466666","0.166666","3.1333333333333333","11"
"1917187","5485","16","0.5","0","1.375","0"
"1918193","8124","10","0.8","0","17.6","1"
"1918962","3144","8","0.5","0","0","0"
"1919821","8469","9","0.111111","0.777777","4.333333333333333","2"
"1920035","6252","94","0.712765","0.063829","1.127659574468085","4"
"1921541","2940","24","0.583333","0.166666","1.4166666666666667","1"
"1921546","2931","8","0.375","0.25","1.125","0"
"1922763","3600","5","0.8","0.2","4.6","0"
"1923095","5148","7","0","0.571428","3","0"
"1923139","4259","24","0.541666","0.208333","2.0416666666666665","11"
"1924798","4343","6","0.666666","0.333333","2.1666666666666665","6"
"1925272","4505","5","0.6","0","2.8","8"
"1925616","2432","7","0.571428","0.142857","2","0"
"1926806","3602","7","0.285714","0.142857","1","4"
"1927444","3625","12","0.666666","0.083333","7.333333333333333","3"
"1927991","7985","9","0.111111","0.333333","3.111111111111111","3"
"1928380","4561","7","0.428571","0.428571","3.2857142857142856","0"
"1928691","3302","7","0.428571","0.285714","4.428571428571429","32"
"1930496","2794","5","1","0","0.8","0"
"1932011","2707","67","0.477611","0.134328","1.5970149253731343","1"
"1934484","3878","29","0.448275","0.241379","1.206896551724138","20"
"1934750","4664","11","0.272727","0.272727","14.363636363636363","0"
"1934800","4823","7","0.285714","0.285714","4.857142857142857","1"
"1935338","5641","5","0","0.6","2","1"
"1936841","2149","5","0.4","0.4","2.6","0"
"1936966","4804","14","0.428571","0","1.7142857142857142","0"
"1937507","2023","5","0.6","0.2","3.2","0"
"1940850","5996","24","0.75","0.041666","1.875","291"
"1940851","2517","6","0.166666","0.166666","4.666666666666667","16"
"1941545","4379","52","0.5","0.192307","5.019230769230769","7"
"1942463","2538","13","0.307692","0.461538","1.1538461538461537","4"
"1943525","3459","7","0.142857","0.714285","0.7142857142857143","0"
"1943849","9748","8","0.125","0.375","1.375","1"
"1946412","8301","28","0.464285","0.178571","4.571428571428571","2"
"1946679","9762","19","0.894736","0","1.3157894736842106","0"
"1947330","2686","5","0.2","0.6","0.2","0"
"1947482","2145","7","0.428571","0.571428","0.8571428571428571","1"
"1948252","2261","12","0.5","0.333333","1.25","3"
"1948511","7687","6","0","0.333333","0.16666666666666666","0"
"1950503","3361","11","0.545454","0.181818","0.36363636363636365","1"
"1951448","2729","5","0.4","0.4","1.6","1"
"1951485","5003","6","0.833333","0","1.8333333333333333","0"
"1951885","2442","6","0.5","0.166666","1","0"
"1952287","9116","55","0.436363","0.163636","2.0545454545454547","201"
"1952626","5034","6","0.166666","0.5","7.166666666666667","2"
"1953718","9788","5","0.2","0.4","0","7"
"1955044","2071","36","0.583333","0.138888","1.3888888888888888","0"
"1956072","7440","13","0.923076","0","1.5384615384615385","7"
"1956540","8969","8","0.5","0.25","0.5","1"
"1958726","4990","5","0","0.8","1.6","0"
"1961413","3019","8","0.25","0.625","2.25","0"
"1964277","3368","21","0.47619","0.238095","0.7142857142857143","1"
"1964969","5389","17","0.705882","0.117647","0.8235294117647058","1"
"1965599","2015","5","0.2","0","5.2","0"
"1965774","8488","12","0.916666","0","1.3333333333333333","2"
"1967571","6464","20","0.65","0.2","6.4","2"
"1967800","6257","5","0.6","0.2","2","1"
"1967864","3515","10","0.8","0.1","3.8","4"
"1971062","2512","8","0.625","0.25","1","0"
"1971438","4591","86","0.534883","0.186046","2.9186046511627906","8"
"1972372","3299","7","0.142857","0.571428","4","1"
"1972388","3709","8","0.75","0","3.75","1"
"1973651","2004","5","0.2","0.8","1.4","0"
"1973735","6055","105","0.723809","0.07619","1","63"
"1973861","2871","29","0.896551","0.034482","2.0344827586206895","1"
"1974021","6168","16","0.5625","0.25","0.625","0"
"1974681","3741","7","0.142857","0.285714","1.7142857142857142","3"
"1976597","4944","10","0","0.9","1.1","2"
"1976617","3015","5","0.4","0.4","3.4","6"
"1977053","5328","7","0.428571","0.285714","0.5714285714285714","0"
"1977143","6503","6","0.5","0","1.5","1"
"1977773","3328","6","0.666666","0.166666","0.3333333333333333","0"
"1978311","3774","6","0.666666","0","3.8333333333333335","0"
"1978840","4541","6","0.5","0.166666","8","0"
"1980105","6531","5","0.2","0.2","0","0"
"1980863","3759","9","0.555555","0.333333","3.3333333333333335","0"
"1981088","7460","22","0.727272","0","1.2272727272727273","25"
"1983409","4918","13","0.384615","0.384615","5.153846153846154","2"
"1986532","2592","35","0.457142","0.171428","0.9142857142857143","0"
"1987437","3732","22","0.727272","0","1.6818181818181819","0"
"1988798","3779","24","0.708333","0.125","2.5416666666666665","2"
"1988874","2481","13","0.461538","0.230769","1.2307692307692308","0"
"1990522","2997","7","0.714285","0","3.5714285714285716","1"
"1992773","3925","48","0.645833","0.083333","1.2083333333333333","2"
"1992811","2269","10","0.5","0.1","1.2","0"
"1992866","3993","15","0.266666","0.6","0.6","0"
"1994646","2650","5","0.2","0.6","0.2","0"
"1996066","8214","7","0.428571","0.285714","1.1428571428571428","2"
"1996443","2599","5","0.2","0.6","0.2","0"
"1998801","8200","52","0.442307","0.134615","9.153846153846153","291"
"1999873","2682","6","0.166666","0.166666","2.5","3"
"2002514","2376","8","0.5","0.25","2","0"
"2004073","2758","11","0.363636","0.272727","0.5454545454545454","1"
"2004532","7132","10","0","0.9","1.8","2"
"2005038","7296","38","0.315789","0.263157","3.3684210526315788","11"
"2005232","2382","14","0.5","0.214285","4.214285714285714","0"
"2005490","5248","6","0.833333","0.166666","1.1666666666666667","0"
"2005666","2707","161","0.310559","0.335403","2.031055900621118","0"
"2007153","3559","18","0.444444","0.166666","0.5","0"
"2011071","4841","42","0.571428","0.119047","3.261904761904762","3"
"2011622","4361","6","0","0.833333","3.5","1"
"2011679","4137","9","0.222222","0.222222","0.2222222222222222","0"
"2012487","7819","8","0.625","0.125","1.5","1"
"2012715","5239","7","0","0.285714","15.714285714285714","18"
"2015452","7048","14","0.571428","0.214285","3.2142857142857144","1"
"2015909","5431","46","0.217391","0.391304","5.586956521739131","17"
"2016436","6099","8","0","0.625","0.375","12"
"2017567","2941","12","0.166666","0.583333","0.8333333333333334","8"
"2017590","5903","137","0.562043","0.109489","1.7445255474452555","6"
"2018278","3852","49","0.32653","0.32653","2.510204081632653","6"
"2019542","2599","16","1","0","2.4375","0"
"2019965","2288","7","0.142857","0.428571","0.7142857142857143","0"
"2020002","7185","5","0.6","0.4","9.6","5"
"2020886","2766","6","0.833333","0","0.3333333333333333","0"
"2022115","2068","10","0.5","0.2","0.3","1"
"2023941","5814","20","0.15","0.5","1.65","18"
"2024469","5828","8","0.5","0.125","2.25","18"
"2024527","9407","6","0","0.666666","0.8333333333333334","0"
"2026065","5989","7","0.142857","0.714285","3.4285714285714284","0"
"2026277","2469","5","0.6","0","1.6","1"
"2026659","2691","6","0.833333","0","3.3333333333333335","0"
"2026768","8942","10","0.6","0.1","1.3","0"
"2027196","4318","16","0.5","0.25","27.5","13"
"2027839","3936","13","0.692307","0.076923","2.1538461538461537","1"
"2028066","5170","11","0.272727","0.181818","4.909090909090909","0"
"2028741","2531","14","0.571428","0.142857","3.0714285714285716","0"
"2030808","3787","16","0.625","0.0625","1.875","6"
"2032777","2315","8","0.125","0.75","1.25","0"
"2033675","2692","5","0.4","0.4","3.8","0"
"2033800","2317","8","0.75","0.125","3.375","0"
"2034048","2579","6","1","0","1","0"
"2036070","9409","61","0.786885","0.016393","1.459016393442623","2"
"2036221","3216","9","0.555555","0.222222","7.888888888888889","0"
"2036859","3959","6","0.833333","0","7.5","0"
"2038383","8852","7","0.571428","0.285714","3.5714285714285716","6"
"2039546","3995","40","0.775","0.05","0.85","41"
"2041077","9189","50","0.4","0.24","2.12","23"
"2041317","8616","22","0.454545","0.272727","4.2727272727272725","1"
"2042827","5512","7","0.857142","0","1.2857142857142858","11"
"2044454","6052","164","0.676829","0.085365","3.658536585365854","18"
"2044706","3878","15","0.533333","0.133333","1.0666666666666667","0"
"2046428","3090","5","0.2","0.6","0.4","2"
"2047614","7004","22","0.636363","0","1.4545454545454546","2"
"2049208","7189","15","0.733333","0","1.1333333333333333","0"
"2049986","9707","8","0.375","0.25","1.875","29"
"2050306","6198","8","0.875","0.125","4.125","1"
"2050652","2857","6","0.166666","0.333333","0.5","0"
"2050745","2634","7","0.571428","0.285714","0.42857142857142855","14"
"2051392","9875","6","0.833333","0","2.3333333333333335","0"
"2051938","4083","5","0","0.8","2.4","0"
"2052097","7826","15","0","0.666666","2.066666666666667","1"
"2052575","7696","16","0.75","0","2.0625","2"
"2053617","4999","12","0.416666","0.5","0.4166666666666667","3"
"2055187","5120","5","0.4","0.6","0","0"
"2057463","3018","5","0","0.8","0","0"
"2057925","2703","86","0.825581","0","2.116279069767442","0"
"2057955","9590","7","0.285714","0.142857","17","1"
"2058131","6470","6","0","1","0.5","0"
"2065080","7548","5","0.6","0.2","4","1"
"2065587","8567","7","0.857142","0.142857","1.5714285714285714","2"
"2066474","2183","14","0.785714","0","0.9285714285714286","0"
"2066546","6307","5","0.4","0.2","1.8","0"
"2067157","6599","7","0.142857","0.571428","2","3"
"2067264","8091","12","0.166666","0.416666","1.6666666666666667","1"
"2067631","2540","11","0.636363","0.181818","0.9090909090909091","0"
"2067667","3095","5","0","0.6","0.6","1"
"2068732","4313","9","0.555555","0.333333","2.6666666666666665","4"
"2068766","6628","13","0.230769","0.307692","0.9230769230769231","0"
"2070111","5225","22","0.681818","0","1.2272727272727273","15"
"2070861","5952","31","0.806451","0.064516","2.2580645161290325","0"
"2072165","4372","10","0.1","0.8","1.5","6"
"2072882","6111","5","0","0.6","0.4","0"
"2073920","6320","7","0.142857","0.571428","0.7142857142857143","1"
"2074736","4541","10","0.7","0","1","1"
"2074794","2166","5","0.4","0.4","2.8","0"
"2074831","3984","36","0.888888","0.083333","2.7777777777777777","30"
"2076049","2860","6","0.166666","0.333333","1.8333333333333333","0"
"2076973","3619","10","0","0.9","7.7","0"
"2077270","5400","41","0.365853","0.341463","1.4146341463414633","16"
"2077386","7203","5","0.4","0.6","1.6","2"
"2078975","4230","6","0.5","0","4.333333333333333","1"
"2079189","4979","89","0.707865","0.078651","1.1573033707865168","1"
"2080486","2007","10","0.3","0.1","3","0"
"2081835","7638","142","0.436619","0.204225","2.056338028169014","65"
"2082439","2373","5","0.8","0.2","1.4","0"
"2082723","8660","12","0.416666","0.166666","1.4166666666666667","0"
"2084798","4439","5","0","1","10.4","8"
"2084960","2552","7","0.428571","0.428571","1.7142857142857142","0"
"2086966","5571","30","0.3","0.333333","2.566666666666667","31"
"2087198","3304","8","0.25","0.5","0","2"
"2087551","4473","6","0.333333","0.333333","0.6666666666666666","0"
"2088029","2915","21","0.333333","0.190476","5.619047619047619","0"
"2088053","4558","8","0.125","0.625","1","41"
"2089182","3427","9","0.777777","0","2.2222222222222223","1"
"2091803","2520","8","0.25","0.25","1.375","1"
"2091951","2481","5","0","1","1.6","0"
"2092781","3854","5","0","1","0.2","0"
"2092927","4463","6","0.5","0.333333","17","0"
"2093029","2628","5","1","0","0.4","0"
"2093371","3821","5","0","0.8","0","2"
"2094893","4733","108","0.425925","0.24074","1.0185185185185186","4"
"2095383","5131","5","1","0","3.2","19"
"2096986","7803","20","0.3","0.3","1.35","3"
"2097036","2151","8","0.875","0","1.25","0"
"2099704","2877","5","0.2","0.2","1.8","14"
"2100372","3016","8","0.25","0.25","6.875","0"
"2101117","4244","12","0.083333","0.666666","2.0833333333333335","0"
"2101290","8346","5","0.2","0.4","0.2","0"
"2101808","3654","7","0.285714","0.571428","0.8571428571428571","0"
"2102379","2314","5","0","0.8","0.4","2"
"2103218","2380","5","0.4","0.2","0.6","0"
"2103602","7523","7","0.285714","0.285714","1.1428571428571428","4"
"2104280","3963","8","0.625","0.125","2.125","2"
"2105670","2517","30","0.733333","0.1","2.2","0"
"2107657","2448","5","0","0.6","0.4","2"
"2108433","2092","14","0.428571","0.071428","2.2857142857142856","0"
"2109620","2388","8","0.125","0.875","1.75","0"
"2109769","2065","7","0.428571","0","2.857142857142857","0"
"2110865","2854","5","0.2","0.6","6.4","0"
"2111430","3880","14","0.5","0.142857","1.1428571428571428","4"
"2111584","3240","7","0.285714","0.428571","1.8571428571428572","5"
"2112512","5959","7","0.571428","0.285714","7.571428571428571","3"
"2112722","4143","43","0.488372","0.186046","3.4186046511627906","10"
"2113451","2494","21","0.857142","0","1.6666666666666667","0"
"2113612","3556","6","0.833333","0","0.16666666666666666","0"
"2114313","3315","5","0","0.8","2.8","1"
"2114786","3221","5","0.6","0.2","1.2","2"
"2115836","2038","6","0.333333","0.333333","2.3333333333333335","0"
"2115971","5284","5","0.6","0","2","0"
"2117872","2910","22","0.363636","0.318181","1.4545454545454546","4"
"2118777","5211","7","0.428571","0.428571","2.2857142857142856","1"
"2119562","7928","5","0.6","0.2","2.6","1"
"2119863","6629","6","0.5","0.333333","0.5","3"
"2119960","5885","7","0.285714","0.571428","0.2857142857142857","0"
"2120073","2123","6","0.666666","0","1","7"
"2123547","2385","63","0.555555","0.126984","0.7777777777777778","1"
"2123706","3824","11","0.727272","0.181818","1.3636363636363635","0"
"2124529","3721","20","0.5","0.25","3.5","1"
"2125351","5840","12","0.583333","0.083333","1.75","0"
"2126077","3707","28","0.285714","0.535714","2.9642857142857144","10"
"2126254","4496","22","0.5","0.272727","0.5909090909090909","0"
"2127008","4501","5","0.8","0.2","3","32"
"2127354","2141","13","0.307692","0.307692","1.0769230769230769","3"
"2127950","7926","7","0.285714","0.428571","2","0"
"2128265","5678","6","0","0.833333","1.1666666666666667","0"
"2129097","2774","5","0.4","0.2","1.2","1"
"2129219","3199","6","0","0.5","4.166666666666667","1"
"2129937","2696","24","0.333333","0.041666","0.7916666666666666","0"
"2131039","4728","18","0.666666","0.166666","0.9444444444444444","3"
"2131212","3360","5","0.4","0","3.4","12"
"2131717","2549","6","0.666666","0","0.5","1"
"2131957","2664","6","0.333333","0.333333","3","0"
"2132005","2421","7","0","0.857142","1.5714285714285714","0"
"2132421","6372","5","0.2","0.4","1.6","0"
"2133111","6154","8","0.75","0","0.625","1"
"2133271","3476","11","0.545454","0.181818","1.2727272727272727","0"
"2133695","9283","21","0.761904","0","2","0"
"2134604","6593","9","0.333333","0.333333","1.3333333333333333","0"
"2135504","2789","9","0.111111","0.444444","1.2222222222222223","0"
"2137382","6885","8","0.5","0.125","3.375","0"
"2137458","7012","5","0.4","0.4","0","5"
"2140747","2868","7","0.714285","0.285714","1","1"
"2141469","2050","5","0","1","1.6","1"
"2143128","8107","20","0.5","0.15","1.8","13"
"2145097","5458","31","0.774193","0","0.967741935483871","32"
"2146491","5214","7","0.428571","0.142857","5","26"
"2146803","4014","7","0.571428","0.142857","3.857142857142857","10"
"2147204","5639","17","0.117647","0.470588","1.3529411764705883","10"
"2147218","8625","41","0.560975","0.04878","1.048780487804878","0"
"2147814","4381","9","0","1","0.1111111111111111","0"
"2148365","3664","7","0.714285","0","0.7142857142857143","0"
"2148416","3467","32","0.71875","0.125","0.59375","1"
"2149093","2040","15","0.666666","0.133333","0.8666666666666667","2"
"2150879","2167","8","0.625","0","9","0"
"2153636","3316","60","0.466666","0.166666","1.2833333333333334","23"
"2154661","4798","7","0.142857","0.428571","0.14285714285714285","0"
"2156952","7870","6","0","0.833333","6.666666666666667","0"
