UserId,PostComments,PreComments,PostEdits
"10088439","29","31","0"
"10089811","3","14","0"
"10090030","7","11","0"
"10090039","0","0","0"
"10091841","0","6","0"
"10093446","1","25","0"
"10094067","9","13","0"
"10094167","6","2","0"
"10094263","0","4","0"
"10095168","11","11","9"
"10097117","0","12","0"
"10098651","0","57","0"
"10101235","0","27","0"
"10101321","11","5","3"
"10104154","6","39","0"
"10104999","3","3","0"
"10105193","1","4","0"
"10105487","1","8","0"
"10106965","0","2","0"
"10108332","72","46","6"
"10108726","12","17","1"
"10110932","6","5","0"
"10114772","4","7","0"
"10115166","0","2","0"
"10116445","0","70","0"
"10117185","6","8","0"
"10118727","0","2","0"
"10120633","3","76","0"
"10120952","8","0","0"
"10121165","11","29","0"
"10125230","0","9","0"
"10126596","7","50","0"
"10126723","6","35","0"
"10127727","0","9","0"
"10127980","10","24","0"
"10128864","3","6","0"
"10129231","1","1","0"
"10130045","1","0","0"
"10131684","0","4","0"
"10132321","25","29","0"
"10133085","9","10","1"
"10133114","23","68","1"
"10135062","3","7","0"
"10135377","4","0","0"
"10135562","12","21","0"
"10136829","1","39","0"
"10137281","1","11","0"
"10137925","10","15","0"
"10140665","3","37","0"
"10141530","7","22","0"
"10143503","0","15","0"
"10145167","0","0","0"
"10145519","0","37","0"
"10145865","2","12","0"
"10146901","2","6","1"
"10147641","4","23","1"
"10148071","4","117","0"
"10150468","1","21","0"
"10150864","2","6","0"
"10151066","38","8","2"
"10151980","1","10","0"
"10152435","6","66","0"
"10152674","2","59","0"
"10153071","1","7","0"
"10153304","3","5","0"
"10153574","0","5","0"
"10157245","0","4","0"
"10160271","3","58","0"
"10160890","0","4","0"
"10163557","0","2","0"
"10163595","4","7","0"
"10164092","0","2","0"
"10165237","12","8","0"
"10167101","1","5","0"
"10167900","0","9","0"
"10168187","0","9","0"
"10170629","0","4","0"
"10174866","2","37","1"
"10175848","0","11","1"
"10176057","46","44","0"
"10176665","1","4","0"
"10178679","1","24","0"
"10179777","0","114","0"
"10180401","1","3","0"
"10183099","3","67","0"
"10187218","2","19","0"
"10189024","8","16","3"
"10191971","4","5","0"
"10196369","2","34","0"
"10197738","0","7","2"
"10199360","0","1","0"
"10199456","2","23","0"
"10201930","0","2","0"
"10202259","3","1","0"
"10203419","0","13","0"
"10203597","1","11","0"
"10203694","1","5","0"
"10205462","7","1","1"
"10206094","0","0","1"
"10209902","0","1","0"
"10209987","0","8","0"
"10210321","0","13","0"
"10210902","0","24","0"
"10212903","0","0","0"
"10215160","2","43","0"
"10215243","3","7","0"
"10216078","5","13","0"
"10218973","0","0","0"
"10221682","1","5","1"
"10221936","12","13","0"
"10223454","0","1","0"
"10226332","11","16","0"
"10226695","0","92","0"
"10226836","1","5","0"
"10227261","0","5","0"
"10229423","3","15","3"
"10230053","0","1","0"
"10230741","2","29","0"
"10231700","2","1","0"
"10233647","2","10","0"
"10234464","23","17","1"
"10235667","0","1","1"
"10238427","17","9","0"
"10238560","2","2","0"
"10239185","0","2","0"
"10241361","0","24","0"
"10242047","0","71","0"
"10242229","0","13","0"
"10242595","0","6","0"
"10242645","0","3","0"
"10242650","4","6","2"
"10243060","0","46","0"
"10243786","0","17","0"
"10244234","1","5","0"
"10244451","1","7","0"
"10244998","31","21","0"
"10245694","0","12","0"
"10246875","0","11","0"
"10249156","30","15","3"
"10249176","21","26","0"
"10249529","0","30","0"
"10254476","22","73","0"
"10257512","0","9","0"
"10258072","2","20","1"
"10258933","46","29","22"
"10263321","8","50","0"
"10266059","5","10","1"
"10269515","0","12","0"
"10270107","2","19","0"
"10270246","27","35","0"
"10271741","0","65","0"
"10273013","4","100","0"
"10273196","3","3","0"
"10273308","0","56","0"
"10273504","0","18","0"
"10274125","1","34","0"
"10275555","2","7","1"
"10276412","0","58","0"
"10276801","0","19","0"
"10278643","0","7","0"
"10279066","42","44","1"
"10279237","0","10","0"
"10279336","1","6","0"
"10280206","0","2","0"
"10286813","6","15","0"
"10290918","4","11","0"
"10291167","42","153","0"
"10292408","5","18","0"
"10292570","1","0","0"
"10292818","4","15","0"
"10293794","1","7","0"
"10293830","2","35","0"
"10294022","10","17","0"
"10295847","0","15","0"
"10296123","1","9","0"
"10296769","2","49","0"
"10297594","0","23","0"
"10297806","2","10","0"
"10299385","2","4","0"
"10299604","0","5","0"
"10300202","2","2","0"
"10300663","0","2","0"
"10300732","1","4","5"
"10301182","9","71","0"
"10301322","14","36","5"
"10301938","0","7","0"
"10303173","5","33","0"
"10303783","0","14","0"
"10305283","1","7","0"
"10305787","0","0","0"
"10307728","0","9","0"
"10308191","0","92","0"
"10311292","2","8","0"
"10312417","8","17","0"
"10313003","0","0","0"
"10313866","13","5","1"
"10315704","0","22","2"
"10317376","1","16","0"
"10318272","13","36","0"
"10319615","0","21","0"
"10325356","9","3","0"
"10330374","0","28","0"
"10330735","1","10","0"
"10335421","0","24","0"
"10336155","47","35","0"
"10336603","0","5","0"
"10336740","0","7","0"
"10336767","0","4","0"
"10337166","59","8","0"
"10338096","3","14","1"
"10339199","1","8","0"
"10339463","1","11","0"
"10339524","0","39","0"
"10341554","2","14","1"
"10342150","0","11","0"
"10343144","8","60","0"
"10343888","6","45","0"
"10344196","19","55","1"
"10346275","1","31","1"
"10346405","5","19","0"
"10348183","1","1","0"
"10349423","0","3","0"
"10351377","0","0","0"
"10352684","17","15","0"
"10354667","0","8","0"
"10355015","0","2","0"
"10355668","0","0","0"
"10360134","19","65","0"
"10360966","24","5","0"
"10363343","9","0","1"
"10364693","54","61","0"
"10365380","39","17","1"
"10366237","27","71","5"
"10366303","27","47","1"
"10367178","1","0","0"
"10367381","7","5","0"
"10367546","0","2","0"
"10371864","1","29","0"
"10373693","0","3","0"
"10375208","2","8","0"
"10375688","36","55","0"
"10375741","6","16","0"
"10376405","15","10","0"
"10377102","2","58","0"
"10377302","7","20","2"
"10379693","0","54","0"
"10379728","30","31","27"
"10380225","0","68","0"
"10380766","6","40","0"
"10382744","0","99","0"
"10382769","0","12","0"
"10383509","53","1","5"
"10383650","0","76","1"
"10384954","17","4","0"
"10385798","0","22","0"
"10387008","3","19","0"
"10387434","2","1","0"
"10388072","9","38","0"
"10388856","2","14","0"
"10389355","0","0","0"
"10389571","0","31","1"
"10390808","0","15","0"
"10391127","2","8","0"
"10391157","145","143","17"
"10397400","1","22","0"
"10400598","19","37","1"
"10401124","9","3","0"
"10402220","1","3","0"
"10403061","27","35","6"
"10403133","1","3","0"
"10404034","0","1","0"
"10404390","7","8","0"
"10405269","5","7","0"
"10407448","0","3","0"
"10408987","5","26","6"
"10410162","77","27","18"
"10411744","2","38","1"
"10412712","1","0","0"
"10413070","1","5","0"
"10413255","0","22","0"
"10413273","0","15","0"
"10413348","0","5","0"
"10418725","21","16","8"
"10422933","7","53","0"
"10423024","6","110","0"
"10425733","0","2","0"
"10428123","0","5","0"
"10428392","0","19","0"
"10429180","1","5","0"
"10429259","0","15","0"
"10429349","0","82","0"
"10429755","0","57","0"
"10431550","1","8","0"
"10434805","0","8","0"
"10434847","1","2","0"
"10435837","0","92","0"
"10436779","0","5","0"
"10437727","23","38","0"
"10441598","11","82","7"
"10443508","5","20","0"
"10445466","1","9","0"
"10446480","5","7","0"
"10446484","0","25","0"
"10446972","3","20","0"
"10448398","1","16","1"
"10449645","7","12","0"
"10449864","13","66","0"
"10451126","3","28","0"
"10451566","0","19","0"
"10452046","8","68","0"
"10453550","8","17","0"
"10453819","19","22","0"
"10454516","3","23","0"
"10454720","2","5","0"
"10454733","1","13","0"
"10457088","0","49","0"
"10457159","0","44","0"
"10459255","3","18","0"
"10460736","4","10","0"
"10461328","1","0","0"
"10461588","3","14","2"
"10462126","0","5","0"
"10462834","1","1","0"
"10462931","0","13","0"
"10466809","27","4","0"
"10467477","0","2","0"
"10467554","15","1","0"
"10468291","0","13","0"
"10468354","3","2","0"
"10468516","0","11","0"
"10469432","2","5","0"
"10469591","0","1","0"
"10471853","0","37","0"
"10472621","0","34","0"
"10473393","21","39","1"
"10474740","1","8","0"
"10475274","15","6","3"
"10477283","7","12","0"
"10477323","5","24","0"
"10477326","2","12","3"
"10478563","0","4","0"
"10479081","1","3","0"
"10480323","27","37","3"
"10480869","1","3","0"
"10481318","0","26","0"
"10482516","7","23","2"
"10483893","12","17","0"
"10486605","0","7","0"
"10489562","95","43","1"
"10490428","30","76","0"
"10491171","0","10","0"
"10494346","2","3","0"
"10494949","3","30","0"
"10495300","0","0","0"
"10495683","0","27","1"
"10498111","5","9","0"
"10498134","1","5","0"
"10498256","8","142","2"
"10498741","2","25","0"
"10498802","14","120","2"
"10499624","0","5","0"
"10500424","4","9","0"
"10502619","0","47","0"
"10502979","2","3","0"
"10503039","34","23","4"
"10503567","7","0","0"
"10505343","0","8","0"
"10506185","0","3","0"
"10508565","0","20","0"
"10509015","6","0","0"
"10512014","33","11","0"
"10513287","100","64","0"
"10514633","19","15","2"
"10517984","3","6","1"
"10518213","0","36","0"
"10519373","1","4","0"
"10520293","73","105","0"
"10520839","1","9","0"
"10521235","16","32","0"
"10521934","0","13","0"
"10522970","0","46","0"
"10523554","1","43","0"
"10524064","8","12","0"
"10524503","18","47","1"
"10525932","0","24","0"
"10527012","0","23","0"
"10527496","1","27","0"
"10527823","13","12","0"
"10528552","0","10","0"
"10529573","2","4","0"
"10531665","3","14","0"
"10532439","0","6","0"
"10532753","9","12","0"
"10532768","4","29","0"
"10533012","18","13","0"
"10534633","22","13","2"
"10534901","6","12","0"
"10535718","17","159","1"
"10535824","27","156","1"
"10536806","0","27","0"
"10537571","4","8","0"
"10538100","1","9","0"
"10538842","0","4","0"
"10539890","0","4","0"
"10540974","2","1","0"
"10542645","46","14","55"
"10542740","39","31","7"
"10543130","8","7","0"
"10546172","26","49","3"
"10548486","0","3","0"
"10549662","0","8","0"
"10549791","0","21","0"
"10550655","0","37","0"
"10550998","4","29","0"
"10551444","5","28","0"
"10551887","0","7","0"
"10552387","0","20","0"
"10552870","0","8","0"
"10553411","3","15","0"
"10553747","3","108","0"
"10554658","0","33","0"
"10554673","0","2","0"
"10556217","3","13","0"
"10556711","0","40","2"
"10557179","1","51","1"
"10557540","5","30","0"
"10558160","3","62","0"
"10558169","8","9","0"
"10564458","0","6","0"
"10564881","5","10","0"
"10566045","17","10","0"
"10567061","1","16","0"
"10569355","3","25","0"
"10573307","0","0","0"
"10574261","0","1","0"
"10574959","1","10","0"
"10576132","1","7","0"
"10579735","3","9","0"
"10580200","1","0","0"
"10580513","4","22","0"
"10580773","0","14","0"
"10581613","3","13","0"
"10582681","0","1","0"
"10583199","0","21","0"
"10583434","17","52","2"
"10584061","4","32","0"
"10588650","3","5","0"
"10589426","7","20","0"
"10593355","1","15","0"
"10595169","0","11","0"
"10598399","5","10","0"
"10598820","0","25","0"
"10599450","0","39","0"
"10601203","96","467","23"
"10602418","2","6","0"
"10603758","2","4","0"
"10607591","3","52","0"
"10607694","0","0","0"
"10607799","1","20","0"
"10611188","2","0","0"
"10612257","0","37","0"
"10612586","16","5","4"
"10612622","0","11","0"
"10612806","0","32","0"
"10614344","2","9","0"
"10615308","4","6","0"
"10617518","10","23","0"
"10619554","1","23","0"
"10620003","19","56","1"
"10621296","52","151","3"
"10622280","0","1","0"
"10623634","0","10","0"
"10626207","13","16","0"
"10626286","0","1","0"
"10627291","0","3","0"
"10628833","4","38","0"
"10629573","0","6","0"
"10630629","9","25","0"
"10631354","7","5","0"
"10632772","1","10","0"
"10634362","4","74","0"
"10634638","2","3","0"
"10635762","16","31","0"
"10637188","2","49","0"
"10638652","0","14","0"
"10639238","0","27","0"
"10639354","0","7","0"
"10640283","1","14","0"
"10645965","10","23","0"
"10646189","0","2","0"
"10646511","0","0","0"
"10648765","4","29","0"
"10648987","4","11","0"
"10649115","3","53","0"
"10649229","0","2","0"
"10649437","1","8","0"
"10649529","30","50","0"
"10649618","0","0","0"
"10649754","0","2","0"
"10650407","4","88","1"
"10650696","6","22","0"
"10651074","7","31","0"
"10651182","1","10","0"
"10651696","1","8","0"
"10652509","5","28","0"
"10654098","20","42","0"
"10656350","0","2","0"
"10660307","18","14","0"
"10661193","26","21","0"
"10662987","9","15","0"
"10664022","0","10","0"
"10664048","0","24","0"
"10664939","7","12","0"
"10665516","2","7","0"
"10665655","0","1","0"
"10666066","0","27","0"
"10671200","2","16","0"
"10671274","4","19","2"
"10672178","1","20","0"
"10673068","11","73","0"
"10675898","1","83","0"
"10677682","1","14","0"
"10677884","0","14","0"
"10680762","0","3","0"
"10684385","12","5","9"
"10684798","3","13","0"
"10685553","15","33","1"
"10687325","6","17","0"
"10687615","13","14","0"
"10687907","64","64","2"
"10688308","12","19","2"
"10691191","0","3","0"
"10691258","10","32","0"
"10692175","6","29","0"
"10692891","12","140","3"
"10694438","6","19","0"
"10695663","0","31","0"
"10698100","75","114","19"
"10699097","18","27","2"
"10701033","0","4","0"
"10701585","1","21","0"
"10703628","19","9","0"
"10703868","2","4","1"
"10705248","0","34","0"
"10705803","3","2","2"
"10707092","17","80","0"
"10708920","2","2","0"
"10710643","0","8","0"
"10714380","2","4","1"
"10716450","20","48","6"
"10717907","11","22","0"
"10719868","0","67","0"
"10720618","4","3","0"
"10721203","0","16","0"
"10721542","11","2","0"
"10721563","0","12","0"
"10721589","3","7","0"
"10722733","6","23","0"
"10725507","0","30","0"
"10726359","3","87","0"
"10727283","3","11","0"
"10729303","0","11","0"
"10731216","9","1","8"
"10731757","3","17","1"
"10732351","6","43","1"
"10735585","0","7","0"
"10737114","1","56","0"
"10737626","0","52","0"
"10738665","0","2","0"
"10739750","91","22","1"
"10740287","0","16","0"
"10743233","1","6","0"
"10743742","0","3","0"
"10744614","6","15","0"
"10744889","12","23","3"
"10746597","1","43","0"
"10746872","3","26","0"
"10746925","0","12","0"
"10747873","11","17","0"
"10749726","3","94","0"
"10751883","2","11","0"
"10752944","0","18","0"
"10753343","1","8","1"
"10755112","13","23","0"
"10757264","2","35","0"
"10758321","16","20","1"
"10759647","0","7","0"
"10759659","2","5","0"
"10761353","9","34","13"
"10763533","0","10","1"
"10763750","4","50","0"
"10765031","24","20","0"
"10765649","0","1","0"
"10766511","24","17","1"
"10766766","0","10","0"
"10767143","2","8","0"
"10767161","0","11","0"
"10767647","7","4","0"
"10770415","2","7","0"
"10770469","1","13","1"
"10774817","4","7","0"
"10775602","2","12","0"
"10776883","1","4","0"
"10777618","1","26","0"
"10778673","4","11","0"
"10781026","0","68","0"
"10781340","1","1","0"
"10782024","48","221","2"
"10782809","0","83","0"
"10782855","2","4","0"
"10783700","0","1","0"
"10785667","1","6","0"
"10787371","2","17","2"
"10788185","0","12","0"
"10788231","11","5","0"
"10789204","17","0","0"
"10789707","187","98","1"
"10789874","3","19","0"
"10791086","4","43","7"
"10791330","1","12","0"
"10792320","14","15","0"
"10793427","1","4","0"
"10794555","10","12","1"
"10794716","3","18","0"
"10796681","0","9","0"
"10797718","0","42","0"
"10798015","7","60","0"
"10798040","2","17","1"
"10798114","3","13","0"
"10798363","12","1","36"
"10798716","2","1","0"
"10799997","0","18","0"
"10800423","0","2","0"
"10802531","0","0","0"
"10803535","0","28","0"
"10804348","9","43","1"
"10804423","40","22","2"
"10805479","7","106","0"
"10806551","37","26","0"
"10810169","0","1","0"
"10810304","1","4","0"
"10811516","0","9","0"
"10811865","5","47","0"
"10812986","2","8","0"
"10815761","0","4","0"
"10816587","2","4","0"
"10817571","1","36","0"
"10818184","4","12","0"
"10818367","5","26","0"
"10818812","0","12","0"
"10821558","2","39","1"
"10822859","6","59","0"
"10823147","0","2","0"
"10829101","0","10","0"
"10829300","1","5","0"
"10835478","9","6","5"
"10836820","1","7","0"
"10837620","5","11","0"
"10840292","3","14","0"
"10840750","0","34","0"
"10842291","10","6","0"
"10842351","7","24","5"
"10842900","19","23","0"
"10843200","0","56","0"
"10845300","0","11","0"
"10845768","0","23","0"
"10846570","3","18","0"
"10846582","0","35","0"
"10847019","0","6","1"
"10847224","18","38","0"
"10848420","0","36","0"
"10849288","9","12","0"
"10849727","5","40","0"
"10850718","12","11","1"
"10852113","0","144","0"
"10852413","0","54","0"
"10854225","3","8","0"
"10861790","0","1","0"
"10864550","1","10","0"
"10866729","1","12","0"
"10867662","1","83","0"
"10868312","22","3","1"
"10868923","0","15","0"
"10869284","1","42","0"
"10870842","1","0","0"
"10872189","10","11","0"
"10875110","3","17","0"
"10875311","11","42","0"
"10875738","58","57","6"
"10875953","0","97","0"
"10876104","0","3","0"
"10878623","0","29","0"
"10885583","1","22","0"
"10885754","3","1","0"
"10886350","11","97","0"
"10889271","0","5","0"
"10891675","0","159","0"
"10892973","2","12","0"
"10893827","3","0","7"
"10893903","60","31","4"
"10894145","0","3","0"
"10895042","42","16","1"
"10895614","0","1","0"
"10897981","4","61","0"
"10898038","1","4","0"
"10900851","4","28","1"
"10901921","1","17","2"
"10902946","3","20","1"
"10903581","8","2","0"
"10904662","0","1","0"
"10905535","9","10","0"
"10907280","9","66","0"
"10908886","12","16","1"
"10909317","0","4","0"
"10910438","12","162","3"
"10910984","0","16","0"
"10912170","9","25","0"
"10912187","0","1","0"
"10915018","2","46","5"
"10915280","1","8","0"
"10915949","0","22","0"
"10916580","1","45","0"
"10917416","13","44","0"
"10918620","0","8","0"
"10919370","6","22","1"
"10919961","3","40","0"
"10920207","8","18","0"
"10921014","5","19","0"
"10922679","7","31","0"
"10922921","0","24","0"
"10922948","2","11","0"
"10926702","1","8","0"
"10927457","4","44","1"
"10930717","2","6","0"
"10933373","7","76","0"
"10934636","24","8","1"
"10935137","14","21","0"
"10936691","0","30","0"
"10938722","2","18","0"
"10939080","2","27","0"
"10939204","1","49","0"
"10939373","0","82","0"
"10939701","0","3","0"
"10940544","7","7","0"
"10942128","0","3","0"
"10943282","21","1","0"
"10945409","5","10","0"
"10946893","6","7","1"
"10947572","3","63","0"
"10951873","6","38","0"
"10952155","1","9","0"
"10953958","5","53","0"
"10954249","1","27","0"
"10956441","0","6","0"
"10961649","0","3","0"
"10961947","0","2","0"
"10962180","4","9","0"
"10963215","44","34","0"
"10964894","12","6","0"
"10970669","9","29","0"
"10970839","2","35","0"
"10970871","10","41","7"
"10972959","0","16","0"
"10974490","0","20","0"
"10975244","3","0","0"
"10975692","9","30","0"
"10975709","2","75","0"
"10976182","2","7","0"
"10976284","0","0","0"
"10977681","6","38","0"
"10981696","42","95","0"
"10982121","4","15","1"
"10982177","1","8","0"
"10982785","2","2","0"
"10983470","0","33","0"
"10983525","2","1","0"
"10984188","0","5","0"
"10984192","0","9","0"
"10984284","4","9","0"
"10985257","38","84","0"
"10985412","0","36","1"
"10985797","4","20","0"
"10986054","0","14","0"
"10987085","1","7","0"
"10987126","0","1","0"
"10987310","10","6","0"
"10987905","3","1","0"
"10988386","42","43","7"
"10989407","106","233","2"
"10990664","0","5","1"
"10992051","2","109","0"
"10992342","5","33","0"
"10992387","0","6","0"
"10992417","1","21","0"
"10994132","2","4","0"
"10994244","1","0","0"
"10994363","12","18","0"
"10995550","2","251","8"
"10997676","0","5","0"
"10997988","2","8","0"
"10998081","5","16","0"
"10999757","0","41","0"
"11000412","15","5","0"
"11001003","0","3","0"
"11001751","12","22","1"
"11002589","17","12","0"
"11003343","1","23","1"
"11003497","15","53","0"
"11004482","0","14","0"
"11004559","1","6","0"
"11004770","3","5","0"
"11006284","0","0","0"
"11009349","5","6","0"
"11009351","0","2","0"
"11010112","0","61","0"
"11012952","0","1","0"
"11014310","0","70","0"
"11018641","7","3","0"
"11019205","4","28","0"
"11019563","0","3","0"
"11020164","5","50","0"
"11020515","4","6","0"
"11023821","40","8","3"
"11024344","0","0","0"
"11027652","14","4","5"
"11029624","0","0","0"
"11034016","0","2","0"
"11034353","48","16","8"
"11034408","4","13","0"
"11035142","2","10","0"
"11035194","5","32","1"
"11035850","0","9","0"
"11040577","0","40","0"
"11040735","1","52","0"
"11041668","19","6","2"
"11041834","8","22","0"
"11042897","0","72","0"
"11043676","38","64","0"
"11044929","4","2","0"
"11046238","4","16","0"
"11047953","0","6","0"
"11050231","1","3","0"
"11050470","0","18","0"
"11050869","0","3","0"
"11051541","0","42","0"
"11052072","3","6","0"
"11053343","37","78","0"
"11056726","2","23","0"
"11057932","54","29","8"
"11061164","20","45","7"
"11064188","0","7","0"
"11064332","2","5","0"
"11066033","0","11","0"
"11066298","22","23","2"
"11069307","8","11","0"
"11071504","16","16","0"
"11072533","44","33","0"
"11072709","9","45","0"
"11074399","1","40","0"
"11074422","5","9","0"
"11074646","0","2","0"
"11075348","1","7","0"
"11079284","14","29","0"
"11080485","1","15","0"
"11083442","0","3","0"
"11086515","1","51","0"
"11087018","0","16","0"
"11087305","0","12","0"
"11088581","0","75","0"
"11089028","2","18","0"
"11089623","4","12","7"
"11091299","5","28","1"
"11091456","8","3","2"
"11092636","127","240","0"
"11092910","0","18","0"
"11095009","24","64","2"
"11095644","3","19","0"
"11097900","1","8","0"
"11099895","1","34","0"
"11100735","0","3","0"
"11103705","0","53","0"
"11103856","1","22","0"
"11104626","0","1","0"
"11104908","0","17","0"
"11105356","0","63","0"
"11105685","0","4","0"
"11106360","2","7","0"
"11106507","21","60","0"
"11107192","16","56","2"
"11107672","4","8","0"
"11107859","9","48","1"
"11110455","0","38","0"
"11111990","0","4","0"
"11116090","20","74","3"
"11117382","1","11","0"
"11117535","1","5","0"
"11120306","4","9","0"
"11120774","0","3","0"
"11121568","0","40","0"
"11121782","4","10","0"
"11122141","84","28","0"
"11127541","3","36","1"
"11130088","0","44","0"
"11131411","3","10","0"
"11132995","5","27","0"
"11134035","3","5","0"
"11134160","0","23","0"
"11134167","25","24","0"
"11134583","3","26","0"
"11135849","0","6","0"
"11136668","2","61","0"
"11137679","6","4","0"
"11137856","0","26","0"
"11138133","6","16","0"
"11138585","9","3","0"
"11140420","1","12","0"
"11141271","3","8","0"
"11141749","1","5","0"
"11143111","22","25","1"
"11145139","0","2","0"
"11145147","0","9","0"
"11145261","2","7","0"
"11145307","0","1","0"
"11145820","0","18","0"
"11146632","0","18","1"
"11147804","9","10","0"
"11148081","0","5","0"
"11148296","7","37","1"
"11149106","0","67","0"
"11149837","0","7","0"
"11152425","15","16","3"
"11152683","24","41","2"
"11153441","1","4","101"
"11153582","1","6","0"
"11154620","15","7","0"
"11155207","17","31","0"
"11155415","13","7","0"
"11156380","1","7","1"
"11157436","9","12","0"
"11158393","12","17","0"
"11159280","1","2","0"
"11159476","28","28","0"
"11161388","0","7","0"
"11161962","0","4","0"
"11163214","3","38","0"
"11164271","4","3","0"
"11165048","0","14","0"
"11165788","8","1","0"
"11168170","9","18","3"
"11168176","0","67","0"
"11168409","3","59","1"
"11170656","19","11","3"
"11170736","13","29","0"
"11177720","20","132","1"
"11187075","2","10","0"
"11189133","2","20","0"
"11189668","1","17","0"
"11190110","2","6","0"
"11190169","21","10","0"
"11190238","0","2","0"
"11191948","7","1","0"
"11192550","0","11","0"
"11192976","14","26","11"
"11194137","0","18","0"
"11195731","2","3","0"
"11195868","0","3","0"
"11196441","12","128","1"
"11196452","6","11","2"
"11196771","12","23","0"
"11199887","3","2","1"
"11200005","33","28","0"
"11200608","25","0","0"
"11201290","1","4","0"
"11203006","0","5","0"
"11205287","11","67","0"
"11206308","0","4","0"
"11207358","6","5","0"
"11207965","0","39","0"
"11208064","3","22","2"
"11208820","2","7","3"
"11210003","13","83","0"
"11211041","5","5","11"
"11211430","3","2","0"
"11211473","0","1","0"
"11211759","2","6","0"
"11212275","8","10","1"
"11214108","0","14","0"
"11214643","52","33","0"
"11214886","0","46","0"
"11216906","9","15","0"
"11217012","0","3","0"
"11221104","15","30","0"
"11222662","6","6","1"
"11226214","0","22","0"
"11227891","1","11","0"
"11227919","69","104","0"
"11228798","8","14","0"
"11230588","0","34","0"
"11232272","0","12","0"
"11232438","5","38","0"
"11234199","175","52","2"
"11234827","0","15","0"
"11235449","2","18","0"
"11235876","0","44","0"
"11236563","0","78","0"
"11238034","5","26","1"
"11238118","5","15","0"
"11239018","2","22","0"
"11239195","3","10","0"
"11239251","12","16","2"
"11242930","0","26","0"
"11243998","2","12","0"
"11244991","3","14","0"
"11246894","5","15","0"
"11248245","2","5","0"
"11248859","2","10","0"
"11249318","1","5","0"
"11249828","1","3","0"
"11249864","4","8","0"
"11249929","5","4","0"
"11250133","0","24","0"
"11251010","0","12","0"
"11252174","35","26","0"
"11253712","3","5","0"
"11254630","2","29","0"
"11254818","0","20","0"
"11255630","26","29","0"
"11257385","6","18","0"
"11259304","9","39","0"
"11260467","12","53","1"
"11261546","25","83","0"
"11262404","0","10","0"
"11262560","0","32","0"
"11262633","25","33","0"
"11263240","1","10","0"
"11264793","1","5","0"
"11265026","4","6","0"
"11265290","1","2","0"
"11265637","0","16","0"
"11265720","3","9","0"
"11268154","0","4","0"
"11268398","9","40","0"
"11269045","12","108","0"
"11269158","0","37","0"
"11271671","5","135","0"
"11271840","3","5","0"
"11272464","0","0","0"
"11273483","11","29","0"
"11273997","3","3","0"
"11275515","0","10","0"
"11275562","2","90","0"
"11277108","39","94","0"
"11277878","24","41","1"
"11279981","10","15","0"
"11280068","33","101","1"
"11281707","25","16","6"
"11282077","1","41","0"
"11282470","0","16","0"
"11283020","0","8","0"
"11283638","4","26","0"
"11283695","3","40","0"
"11284068","1","2","0"
"11289386","0","37","0"
"11291844","3","42","4"
"11292068","11","5","0"
"11293413","2","54","0"
"11293523","4","50","0"
"11297147","10","15","0"
"11298974","20","23","2"
"11299632","0","26","0"
"11299656","16","13","3"
"11301085","4","8","0"
"11301126","2","17","1"
"11302100","9","25","0"
"11304107","41","42","1"
"11305029","19","37","1"
"11305308","52","80","0"
"11306878","0","0","0"
"11307127","6","49","2"
"11308345","3","5","0"
"11308378","3","50","0"
"11310640","5","2","0"
"11310951","1","8","0"
"11311620","0","7","0"
"11311715","0","0","0"
"11312366","1","0","0"
"11313959","0","15","0"
"11315866","2","41","0"
"11316163","0","5","0"
"11317541","2","6","0"
"11317931","2","24","2"
"11318154","2","3","0"
"11318161","2","12","0"
"11318930","28","22","2"
"11319063","4","5","0"
"11320178","8","16","0"
"11320820","0","3","0"
"11323473","12","2","0"
"11324994","3","26","0"
"11329095","0","23","0"
"11332424","2","2","0"
"11333172","12","11","3"
"11334608","14","6","2"
"11335072","17","21","0"
"11337273","6","4","0"
"11337553","0","3","0"
"11338150","3","71","0"
"11338900","6","37","0"
"11339386","6","7","1"
"11340462","8","53","0"
"11340631","9","5","0"
"11340793","2","6","0"
"11342997","0","8","0"
"11343076","1","4","0"
"11345852","0","0","0"
"11347983","1","6","0"
"11348316","4","14","0"
"11351725","1","9","0"
"11354407","2","15","0"
"11355399","3","32","0"
"11355968","12","29","0"
"11356202","0","28","0"
"11356638","1","26","0"
"11357695","21","18","0"
"11359310","40","49","0"
"11360035","44","99","0"
"11360272","0","7","0"
"11360794","4","12","0"
"11361272","6","5","0"
"11361894","5","37","0"
"11361952","0","8","0"
"11363789","1","11","0"
"11365178","1","2","0"
"11365465","0","30","0"
"11368281","7","9","0"
"11368483","7","15","0"
"11370312","2","27","0"
"11370582","42","68","4"
"11374051","2","28","0"
"11375002","12","50","0"
"11377950","1","0","0"
"11378937","2","17","0"
"11383969","21","85","1"
"11384455","2","58","0"
"11384740","1","22","0"
"11385052","0","148","0"
"11385442","16","28","0"
"11390523","0","50","0"
"11392110","0","0","0"
"11392177","0","23","1"
"11392333","8","9","0"
"11394571","0","2","0"
"11395264","15","16","8"
"11397243","50","55","0"
"11399142","9","14","0"
"11399221","18","50","2"
"11402198","2","0","0"
"11403638","2","13","0"
"11404295","17","9","0"
"11404554","0","17","0"
"11408662","0","0","0"
"11410980","3","51","0"
"11411342","17","32","0"
"11413106","0","16","0"
"11414612","24","5","5"
